T,T,T,W,W,W,X,X,W,S,S,S,W,W,Y,Y,Y
T,T,T,W,W,W,X,X,W,S,S,S,W,W,Y,Y,Y
T,T,T,W,W,W,X,X,W,S,S,S,W,W,Y,Y,Y
T,T,TR,W,W,W,X,X,W,S,S,S,W,YL,Y,Y,Y
T,T,T,W,W,W,X,X,W,S,S,S,W,Y,Y,Y,Y
T,T,T,W,W,W,X,X,W,W,SD,W,W,W,Y,Y,Y
W,W,W,W,W,W,X,X,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,X,X,W,B,BU,B,W,W,W,W,W
K,K,K,W,W,W,W,W,W,B,B,B,W,W,W,W,W
K,K,K,W,W,W,W,W,W,B,B,B,W,W,M,M,M
K,K,K,W,W,W,W,W,W,B,BD,B,W,W,ML,M,M
K,K,KD,W,W,W,W,W,W,W,W,W,W,W,W,M,M
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
W,W,W,W,W,H,W,W,W,L,LU,L,L,W,PU,W,W
H,H,H,HU,W,H,W,W,L,L,L,L,L,W,P,P,P
H,H,H,H,H,H,W,W,L,L,L,L,L,W,P,P,P
H,H,H,H,H,HR,W,W,L,L,L,L,L,W,P,P,P
H,H,H,H,H,H,W,W,L,L,L,L,L,W,P,P,P
